"_id",ticker,description,timestamp,open,high,low,close,volume
65c4fdfc1ce102456f65a47b,TSLA,"Tesla, Inc.",2024-02-08T16:10:00.000Z,189.30999755859375,189.60000610351562,189.27499389648438,189.5800018310547,1599
65c4fdfc1ce102456f65a47c,TSLA,"Tesla, Inc.",2024-02-08T16:09:00.000Z,189.3300018310547,189.41000366210938,189.3300018310547,189.41000366210938,763
65c4fdfc1ce102456f65a47d,TSLA,"Tesla, Inc.",2024-02-08T16:08:00.000Z,189.27999877929688,189.47500610351562,189.27999877929688,189.4199981689453,669
65c4fdfc1ce102456f65a47e,TSLA,"Tesla, Inc.",2024-02-08T16:07:00.000Z,189.07000732421875,189.22000122070312,189.07000732421875,189.22000122070312,16024
65c4fe391ce102456f65a480,AMZN,"Amazon.com, Inc.",2024-02-08T16:14:00.000Z,170.83999633789062,170.83999633789062,170.82000732421875,170.82000732421875,1316
65c4fe391ce102456f65a481,AMZN,"Amazon.com, Inc.",2024-02-08T16:13:00.000Z,170.875,170.875,170.80499267578125,170.85000610351562,1205
65c4fe391ce102456f65a482,AMZN,"Amazon.com, Inc.",2024-02-08T16:12:00.000Z,170.8800048828125,170.9250030517578,170.8800048828125,170.9250030517578,672
65c4fe391ce102456f65a483,AMZN,"Amazon.com, Inc.",2024-02-08T16:11:00.000Z,170.85499572753906,170.85499572753906,170.8300018310547,170.8300018310547,722
65c4fe391ce102456f65a484,AMZN,"Amazon.com, Inc.",2024-02-08T16:10:00.000Z,170.8000030517578,170.86000061035156,170.8000030517578,170.85000610351562,527
65c4fe391ce102456f65a485,AMZN,"Amazon.com, Inc.",2024-02-08T16:09:00.000Z,170.89999389648438,170.89999389648438,170.80499267578125,170.80499267578125,473
65c4fe391ce102456f65a486,AMZN,"Amazon.com, Inc.",2024-02-08T16:08:00.000Z,170.82000732421875,170.8699951171875,170.82000732421875,170.8699951171875,541
65c4ff666366771429e23031,AAPL,Apple Inc.,2024-02-08T16:19:00.000Z,187.93499755859375,187.97000122070312,187.92999267578125,187.97000122070312,733
65c4ff666366771429e23032,AAPL,Apple Inc.,2024-02-08T16:18:00.000Z,187.91000366210938,187.93499755859375,187.91000366210938,187.93499755859375,410
65c4ff666366771429e23033,AAPL,Apple Inc.,2024-02-08T16:17:00.000Z,187.89500427246094,187.89999389648438,187.8350067138672,187.89999389648438,806
65c4ff666366771429e23034,AAPL,Apple Inc.,2024-02-08T16:16:00.000Z,187.90499877929688,187.90499877929688,187.89500427246094,187.90499877929688,898
65c4ff666366771429e23035,AAPL,Apple Inc.,2024-02-08T16:15:00.000Z,188.03500366210938,188.0449981689453,187.94000244140625,187.94000244140625,1600
65c4ff666366771429e23036,AAPL,Apple Inc.,2024-02-08T16:14:00.000Z,188.02499389648438,188.02499389648438,187.9250030517578,187.9499969482422,1468
65c4ff666366771429e23037,AAPL,Apple Inc.,2024-02-08T16:13:00.000Z,188.07000732421875,188.07000732421875,188.0500030517578,188.0500030517578,519
65c4ff676366771429e23039,GOOG,Alphabet Inc.,2024-02-08T16:19:00.000Z,147.08999633789062,147.11500549316406,147.0800018310547,147.09500122070312,2818
65c4ff676366771429e2303a,GOOG,Alphabet Inc.,2024-02-08T16:18:00.000Z,147.09500122070312,147.09500122070312,147.09500122070312,147.09500122070312,467
65c4ff676366771429e2303b,GOOG,Alphabet Inc.,2024-02-08T16:17:00.000Z,147.1199951171875,147.1199951171875,147.0850067138672,147.0850067138672,1012
65c4ff676366771429e2303c,GOOG,Alphabet Inc.,2024-02-08T16:16:00.000Z,147.16000366210938,147.16000366210938,147.05999755859375,147.05999755859375,944
65c4ff676366771429e2303d,GOOG,Alphabet Inc.,2024-02-08T16:15:00.000Z,147.2050018310547,147.2100067138672,147.2050018310547,147.2050018310547,1364
65c4ff676366771429e2303e,GOOG,Alphabet Inc.,2024-02-08T16:14:00.000Z,147.1750030517578,147.2050018310547,147.16000366210938,147.2050018310547,1172
65c4ff676366771429e2303f,GOOG,Alphabet Inc.,2024-02-08T16:13:00.000Z,147.23500061035156,147.2899932861328,147.23500061035156,147.23500061035156,2529
65c4ffa46366771429e23041,MSFT,Microsoft Corporation,2024-02-08T16:20:00.000Z,413.510009765625,413.7099914550781,413.510009765625,413.7099914550781,3371
65c4ffa46366771429e23042,MSFT,Microsoft Corporation,2024-02-08T16:19:00.000Z,413.5150146484375,413.5199890136719,413.44000244140625,413.510009765625,2904
65c4ffa46366771429e23043,MSFT,Microsoft Corporation,2024-02-08T16:18:00.000Z,413.55999755859375,413.57501220703125,413.5,413.5400085449219,2569
65c4ffa46366771429e23044,MSFT,Microsoft Corporation,2024-02-08T16:17:00.000Z,413.6000061035156,413.6099853515625,413.6000061035156,413.6099853515625,456
65c4ffa46366771429e23045,MSFT,Microsoft Corporation,2024-02-08T16:16:00.000Z,413.69000244140625,413.69000244140625,413.56500244140625,413.5799865722656,1800
65c4ffa46366771429e23046,MSFT,Microsoft Corporation,2024-02-08T16:15:00.000Z,413.7699890136719,413.81500244140625,413.7099914550781,413.7300109863281,1963
65c4ffa46366771429e23047,MSFT,Microsoft Corporation,2024-02-08T16:14:00.000Z,413.739990234375,413.760009765625,413.6000061035156,413.760009765625,1570
65c4ffa46366771429e23049,TSLA,"Tesla, Inc.",2024-02-08T16:20:00.000Z,190.72999572753906,190.9499969482422,190.72999572753906,190.9499969482422,536
65c4ffa46366771429e2304a,TSLA,"Tesla, Inc.",2024-02-08T16:19:00.000Z,191.08999633789062,191.1300048828125,191.08999633789062,191.1300048828125,1212
65c4ffa46366771429e2304b,TSLA,"Tesla, Inc.",2024-02-08T16:18:00.000Z,190.9199981689453,191.08999633789062,190.8800048828125,191.0399932861328,2095
65c4ffa46366771429e2304c,TSLA,"Tesla, Inc.",2024-02-08T16:17:00.000Z,190.82000732421875,190.9199981689453,190.7449951171875,190.91000366210938,3397
65c4ffa46366771429e2304d,TSLA,"Tesla, Inc.",2024-02-08T16:16:00.000Z,190.47999572753906,190.75999450683594,190.4149932861328,190.75999450683594,3786
65c4ffa46366771429e2304e,TSLA,"Tesla, Inc.",2024-02-08T16:15:00.000Z,190.36500549316406,190.57000732421875,190.36500549316406,190.5399932861328,3907
65c4ffa46366771429e2304f,TSLA,"Tesla, Inc.",2024-02-08T16:14:00.000Z,190.23500061035156,190.49000549316406,190.23500061035156,190.36000061035156,7601
65c4ffe06366771429e23051,AMZN,"Amazon.com, Inc.",2024-02-08T16:21:00.000Z,170.8800048828125,170.9199981689453,170.8800048828125,170.9199981689453,343
65c4ffe06366771429e23052,AMZN,"Amazon.com, Inc.",2024-02-08T16:20:00.000Z,170.66000366210938,170.83999633789062,170.66000366210938,170.81500244140625,1600
65c4ffe06366771429e23053,AMZN,"Amazon.com, Inc.",2024-02-08T16:19:00.000Z,170.71499633789062,170.72000122070312,170.71499633789062,170.72000122070312,367
65c4ffe06366771429e23054,AMZN,"Amazon.com, Inc.",2024-02-08T16:18:00.000Z,170.72999572753906,170.72999572753906,170.72999572753906,170.72999572753906,463
65c4ffe06366771429e23055,AMZN,"Amazon.com, Inc.",2024-02-08T16:17:00.000Z,170.80999755859375,170.80999755859375,170.80999755859375,170.80999755859375,110
65c4ffe06366771429e23056,AMZN,"Amazon.com, Inc.",2024-02-08T16:16:00.000Z,170.875,170.8800048828125,170.83999633789062,170.83999633789062,964
65c4ffe06366771429e23057,AMZN,"Amazon.com, Inc.",2024-02-08T16:15:00.000Z,170.89999389648438,170.93499755859375,170.89999389648438,170.93499755859375,567
65c5010df1eaaf8df9e4d5f4,AAPL,Apple Inc.,2024-02-08T16:26:00.000Z,188.0850067138672,188.10499572753906,187.94000244140625,187.94000244140625,2299
65c5010df1eaaf8df9e4d5f5,AAPL,Apple Inc.,2024-02-08T16:25:00.000Z,188.0850067138672,188.10000610351562,188.0749969482422,188.10000610351562,1132
65c5010df1eaaf8df9e4d5f6,AAPL,Apple Inc.,2024-02-08T16:24:00.000Z,188.11000061035156,188.11000061035156,188.0399932861328,188.07000732421875,1391
65c5010df1eaaf8df9e4d5f7,AAPL,Apple Inc.,2024-02-08T16:23:00.000Z,188.14500427246094,188.14500427246094,188.08999633789062,188.11000061035156,1309
65c5010df1eaaf8df9e4d5f8,AAPL,Apple Inc.,2024-02-08T16:22:00.000Z,188.16000366210938,188.2100067138672,188.15499877929688,188.16000366210938,1738
65c5010df1eaaf8df9e4d5f9,AAPL,Apple Inc.,2024-02-08T16:21:00.000Z,188.18499755859375,188.2100067138672,188.14999389648438,188.16000366210938,1090
65c5010df1eaaf8df9e4d5fa,AAPL,Apple Inc.,2024-02-08T16:20:00.000Z,187.97000122070312,188.16000366210938,187.97000122070312,188.16000366210938,1848
65c5010df1eaaf8df9e4d5fc,GOOG,Alphabet Inc.,2024-02-08T16:26:00.000Z,147.125,147.125,147.0500030517578,147.0500030517578,1178
65c5010df1eaaf8df9e4d5fd,GOOG,Alphabet Inc.,2024-02-08T16:25:00.000Z,147.10499572753906,147.11500549316406,147.08999633789062,147.08999633789062,441
65c5010df1eaaf8df9e4d5fe,GOOG,Alphabet Inc.,2024-02-08T16:24:00.000Z,147.2050018310547,147.2050018310547,147.07000732421875,147.07000732421875,511
65c5010df1eaaf8df9e4d5ff,GOOG,Alphabet Inc.,2024-02-08T16:23:00.000Z,147.2050018310547,147.2050018310547,147.2050018310547,147.2050018310547,186
65c5010df1eaaf8df9e4d600,GOOG,Alphabet Inc.,2024-02-08T16:22:00.000Z,147.2100067138672,147.2100067138672,147.1750030517578,147.1750030517578,800
65c5010df1eaaf8df9e4d601,GOOG,Alphabet Inc.,2024-02-08T16:21:00.000Z,147.18499755859375,147.22000122070312,147.18499755859375,147.22000122070312,684
65c5010df1eaaf8df9e4d602,GOOG,Alphabet Inc.,2024-02-08T16:20:00.000Z,147.09500122070312,147.17999267578125,147.09500122070312,147.17999267578125,1908
65c5014af1eaaf8df9e4d604,MSFT,Microsoft Corporation,2024-02-08T16:27:00.000Z,413.0450134277344,413.05999755859375,412.9100036621094,412.989990234375,3929
65c5014af1eaaf8df9e4d605,MSFT,Microsoft Corporation,2024-02-08T16:26:00.000Z,413.18499755859375,413.2200012207031,413.010009765625,413.07000732421875,3546
65c5014af1eaaf8df9e4d606,MSFT,Microsoft Corporation,2024-02-08T16:25:00.000Z,413.2449951171875,413.30999755859375,413.19000244140625,413.19000244140625,1778
65c5014af1eaaf8df9e4d607,MSFT,Microsoft Corporation,2024-02-08T16:24:00.000Z,413.4049987792969,413.4049987792969,413.1700134277344,413.20001220703125,3789
65c5014af1eaaf8df9e4d608,MSFT,Microsoft Corporation,2024-02-08T16:23:00.000Z,413.42999267578125,413.489990234375,413.4200134277344,413.4200134277344,2311
65c5014af1eaaf8df9e4d609,MSFT,Microsoft Corporation,2024-02-08T16:22:00.000Z,413.4549865722656,413.510009765625,413.42999267578125,413.4750061035156,2695
65c5014af1eaaf8df9e4d60a,MSFT,Microsoft Corporation,2024-02-08T16:21:00.000Z,413.67498779296875,413.69000244140625,413.5,413.5,4266
65c5014af1eaaf8df9e4d60c,TSLA,"Tesla, Inc.",2024-02-08T16:27:00.000Z,190.5500030517578,190.66000366210938,190.4499969482422,190.63999938964844,2267
65c5014af1eaaf8df9e4d60d,TSLA,"Tesla, Inc.",2024-02-08T16:26:00.000Z,191.1999969482422,191.1999969482422,190.80999755859375,190.80999755859375,3581
65c5014af1eaaf8df9e4d60e,TSLA,"Tesla, Inc.",2024-02-08T16:25:00.000Z,190.9600067138672,191.1999969482422,190.9600067138672,191.1999969482422,3569
65c5014af1eaaf8df9e4d60f,TSLA,"Tesla, Inc.",2024-02-08T16:24:00.000Z,190.94000244140625,190.94000244140625,190.9250030517578,190.92999267578125,625
65c5014af1eaaf8df9e4d610,TSLA,"Tesla, Inc.",2024-02-08T16:23:00.000Z,190.9149932861328,191.10000610351562,190.89999389648438,190.89999389648438,1294
65c5014af1eaaf8df9e4d611,TSLA,"Tesla, Inc.",2024-02-08T16:22:00.000Z,191.0399932861328,191.0399932861328,190.8300018310547,190.86000061035156,750
65c5014af1eaaf8df9e4d612,TSLA,"Tesla, Inc.",2024-02-08T16:21:00.000Z,190.97000122070312,191.22000122070312,190.97000122070312,191.14999389648438,988
65c50187f1eaaf8df9e4d614,AMZN,"Amazon.com, Inc.",2024-02-08T16:28:00.000Z,170.77000427246094,170.82000732421875,170.77000427246094,170.82000732421875,533
65c50187f1eaaf8df9e4d615,AMZN,"Amazon.com, Inc.",2024-02-08T16:27:00.000Z,170.77000427246094,170.7949981689453,170.76499938964844,170.7949981689453,1315
65c50187f1eaaf8df9e4d616,AMZN,"Amazon.com, Inc.",2024-02-08T16:26:00.000Z,170.85000610351562,170.85000610351562,170.72000122070312,170.72000122070312,614
65c50187f1eaaf8df9e4d617,AMZN,"Amazon.com, Inc.",2024-02-08T16:25:00.000Z,170.94000244140625,170.94000244140625,170.86000061035156,170.86000061035156,985
65c50187f1eaaf8df9e4d618,AMZN,"Amazon.com, Inc.",2024-02-08T16:24:00.000Z,170.88999938964844,170.88999938964844,170.8300018310547,170.85000610351562,2203
65c50187f1eaaf8df9e4d619,AMZN,"Amazon.com, Inc.",2024-02-08T16:23:00.000Z,170.85000610351562,170.91000366210938,170.85000610351562,170.91000366210938,1324
65c50187f1eaaf8df9e4d61a,AMZN,"Amazon.com, Inc.",2024-02-08T16:22:00.000Z,170.8000030517578,170.80999755859375,170.8000030517578,170.80999755859375,545
65c502b4df6c0819f80d54b1,AAPL,Apple Inc.,2024-02-08T16:33:00.000Z,188.17999267578125,188.18499755859375,188.14999389648438,188.14999389648438,1044
65c502b4df6c0819f80d54b2,AAPL,Apple Inc.,2024-02-08T16:32:00.000Z,188.0800018310547,188.17999267578125,188.0800018310547,188.17999267578125,573
65c502b4df6c0819f80d54b3,AAPL,Apple Inc.,2024-02-08T16:31:00.000Z,188.0449981689453,188.0500030517578,188.0399932861328,188.0399932861328,753
65c502b4df6c0819f80d54b4,AAPL,Apple Inc.,2024-02-08T16:30:00.000Z,187.9600067138672,188.02499389648438,187.9600067138672,188.0050048828125,117678
65c502b4df6c0819f80d54b5,AAPL,Apple Inc.,2024-02-08T16:29:00.000Z,187.9600067138672,188.0,187.9600067138672,188.0,724
65c502b4df6c0819f80d54b6,AAPL,Apple Inc.,2024-02-08T16:28:00.000Z,188.0,188.03500366210938,188.0,188.00999450683594,1560
65c502b4df6c0819f80d54b7,AAPL,Apple Inc.,2024-02-08T16:27:00.000Z,187.98500061035156,188.06500244140625,187.97999572753906,188.06500244140625,1315
65c502b4df6c0819f80d54b9,GOOG,Alphabet Inc.,2024-02-08T16:33:00.000Z,147.19000244140625,147.19000244140625,147.1649932861328,147.1649932861328,538
65c502b4df6c0819f80d54ba,GOOG,Alphabet Inc.,2024-02-08T16:32:00.000Z,147.1649932861328,147.2050018310547,147.1649932861328,147.2050018310547,2958
65c502b4df6c0819f80d54bb,GOOG,Alphabet Inc.,2024-02-08T16:31:00.000Z,147.2050018310547,147.2050018310547,147.16000366210938,147.16000366210938,755
65c502b4df6c0819f80d54bc,GOOG,Alphabet Inc.,2024-02-08T16:30:00.000Z,147.11000061035156,147.16000366210938,147.10499572753906,147.16000366210938,1273
65c502b4df6c0819f80d54bd,GOOG,Alphabet Inc.,2024-02-08T16:29:00.000Z,147.09500122070312,147.11000061035156,147.0850067138672,147.11000061035156,3107
65c502b4df6c0819f80d54be,GOOG,Alphabet Inc.,2024-02-08T16:28:00.000Z,147.09500122070312,147.09500122070312,147.0850067138672,147.09500122070312,63506
65c502b4df6c0819f80d54bf,GOOG,Alphabet Inc.,2024-02-08T16:27:00.000Z,147.0399932861328,147.15499877929688,147.0399932861328,147.15499877929688,2801
65c502f0df6c0819f80d54c1,MSFT,Microsoft Corporation,2024-02-08T16:34:00.000Z,413.07000732421875,413.2099914550781,413.07000732421875,413.2099914550781,1889
65c502f0df6c0819f80d54c2,MSFT,Microsoft Corporation,2024-02-08T16:33:00.000Z,413.1000061035156,413.1300048828125,413.04998779296875,413.04998779296875,703
65c502f0df6c0819f80d54c3,MSFT,Microsoft Corporation,2024-02-08T16:32:00.000Z,412.8699951171875,413.1000061035156,412.8599853515625,413.1000061035156,2214
65c502f0df6c0819f80d54c4,MSFT,Microsoft Corporation,2024-02-08T16:31:00.000Z,412.79998779296875,412.8699951171875,412.70001220703125,412.8599853515625,1697
65c502f0df6c0819f80d54c5,MSFT,Microsoft Corporation,2024-02-08T16:30:00.000Z,412.7099914550781,412.8800048828125,412.67999267578125,412.79998779296875,1643
65c502f0df6c0819f80d54c6,MSFT,Microsoft Corporation,2024-02-08T16:29:00.000Z,412.8699951171875,412.9100036621094,412.67999267578125,412.67999267578125,1538
65c502f0df6c0819f80d54c7,MSFT,Microsoft Corporation,2024-02-08T16:28:00.000Z,412.94000244140625,412.94000244140625,412.7900085449219,412.7900085449219,964
65c502f1df6c0819f80d54c9,TSLA,"Tesla, Inc.",2024-02-08T16:34:00.000Z,190.93499755859375,190.99000549316406,190.93499755859375,190.99000549316406,337
65c502f1df6c0819f80d54ca,TSLA,"Tesla, Inc.",2024-02-08T16:33:00.000Z,190.99000549316406,191.02499389648438,190.9499969482422,191.02499389648438,476
65c502f1df6c0819f80d54cb,TSLA,"Tesla, Inc.",2024-02-08T16:32:00.000Z,190.77000427246094,191.02999877929688,190.77000427246094,190.97999572753906,2646
65c502f1df6c0819f80d54cc,TSLA,"Tesla, Inc.",2024-02-08T16:31:00.000Z,190.63499450683594,190.75,190.61500549316406,190.75,2489
65c502f1df6c0819f80d54cd,TSLA,"Tesla, Inc.",2024-02-08T16:30:00.000Z,190.6699981689453,190.6699981689453,190.48500061035156,190.48500061035156,2294
65c502f1df6c0819f80d54ce,TSLA,"Tesla, Inc.",2024-02-08T16:29:00.000Z,190.5800018310547,190.80999755859375,190.5800018310547,190.6999969482422,1415
65c502f1df6c0819f80d54cf,TSLA,"Tesla, Inc.",2024-02-08T16:28:00.000Z,190.77999877929688,190.7899932861328,190.69000244140625,190.7899932861328,2415
65c5032edf6c0819f80d54d1,AMZN,"Amazon.com, Inc.",2024-02-08T16:35:00.000Z,171.0050048828125,171.0500030517578,171.0,171.02000427246094,2639
65c5032edf6c0819f80d54d2,AMZN,"Amazon.com, Inc.",2024-02-08T16:34:00.000Z,170.9600067138672,171.0050048828125,170.9600067138672,171.0,1031
65c5032edf6c0819f80d54d3,AMZN,"Amazon.com, Inc.",2024-02-08T16:33:00.000Z,171.00999450683594,171.01499938964844,170.97000122070312,170.9949951171875,1338
65c5032edf6c0819f80d54d4,AMZN,"Amazon.com, Inc.",2024-02-08T16:32:00.000Z,170.8699951171875,170.91000366210938,170.8699951171875,170.91000366210938,398
65c5032edf6c0819f80d54d5,AMZN,"Amazon.com, Inc.",2024-02-08T16:31:00.000Z,170.91000366210938,170.9199981689453,170.8699951171875,170.8699951171875,1859
65c5032edf6c0819f80d54d6,AMZN,"Amazon.com, Inc.",2024-02-08T16:30:00.000Z,170.77000427246094,170.88999938964844,170.77000427246094,170.83999633789062,2471
65c5032edf6c0819f80d54d7,AMZN,"Amazon.com, Inc.",2024-02-08T16:29:00.000Z,170.8000030517578,170.8000030517578,170.77499389648438,170.77499389648438,1221
65c5045a4f0fad91b08ac335,AAPL,Apple Inc.,2024-02-08T16:40:00.000Z,188.30999755859375,188.35000610351562,188.30999755859375,188.33999633789062,1324
65c5045a4f0fad91b08ac336,AAPL,Apple Inc.,2024-02-08T16:39:00.000Z,188.31500244140625,188.3350067138672,188.3000030517578,188.3350067138672,1000
65c5045a4f0fad91b08ac337,AAPL,Apple Inc.,2024-02-08T16:38:00.000Z,188.36000061035156,188.36000061035156,188.3249969482422,188.35000610351562,1345
65c5045a4f0fad91b08ac338,AAPL,Apple Inc.,2024-02-08T16:37:00.000Z,188.31500244140625,188.33999633789062,188.31500244140625,188.3350067138672,969
65c5045a4f0fad91b08ac339,AAPL,Apple Inc.,2024-02-08T16:36:00.000Z,188.3249969482422,188.36000061035156,188.32000732421875,188.34500122070312,2082
65c5045a4f0fad91b08ac33a,AAPL,Apple Inc.,2024-02-08T16:35:00.000Z,188.3249969482422,188.3300018310547,188.3000030517578,188.30999755859375,455
65c5045a4f0fad91b08ac33b,AAPL,Apple Inc.,2024-02-08T16:34:00.000Z,188.1699981689453,188.33999633789062,188.1699981689453,188.33999633789062,813
65c5045b4f0fad91b08ac33d,GOOG,Alphabet Inc.,2024-02-08T16:40:00.000Z,147.22500610351562,147.24000549316406,147.22000122070312,147.22000122070312,1973
65c5045b4f0fad91b08ac33e,GOOG,Alphabet Inc.,2024-02-08T16:39:00.000Z,147.23500061035156,147.24000549316406,147.21499633789062,147.24000549316406,852
65c5045b4f0fad91b08ac33f,GOOG,Alphabet Inc.,2024-02-08T16:38:00.000Z,147.2449951171875,147.25,147.2449951171875,147.25,768
65c5045b4f0fad91b08ac340,GOOG,Alphabet Inc.,2024-02-08T16:37:00.000Z,147.21499633789062,147.27499389648438,147.21499633789062,147.27499389648438,6057
65c5045b4f0fad91b08ac341,GOOG,Alphabet Inc.,2024-02-08T16:36:00.000Z,147.27000427246094,147.27499389648438,147.27000427246094,147.27499389648438,390
65c5045b4f0fad91b08ac342,GOOG,Alphabet Inc.,2024-02-08T16:35:00.000Z,147.25999450683594,147.25999450683594,147.1999969482422,147.24000549316406,1161
65c5045b4f0fad91b08ac343,GOOG,Alphabet Inc.,2024-02-08T16:34:00.000Z,147.17999267578125,147.2100067138672,147.17999267578125,147.2100067138672,1275
65c504974f0fad91b08ac345,MSFT,Microsoft Corporation,2024-02-08T16:41:00.000Z,413.2449951171875,413.2449951171875,413.2300109863281,413.2300109863281,435
65c504974f0fad91b08ac346,MSFT,Microsoft Corporation,2024-02-08T16:40:00.000Z,413.20001220703125,413.20001220703125,413.17999267578125,413.17999267578125,863
65c504974f0fad91b08ac347,MSFT,Microsoft Corporation,2024-02-08T16:39:00.000Z,413.2699890136719,413.2699890136719,413.2699890136719,413.2699890136719,366
65c504974f0fad91b08ac348,MSFT,Microsoft Corporation,2024-02-08T16:38:00.000Z,413.1449890136719,413.19000244140625,413.1449890136719,413.1700134277344,613
65c504974f0fad91b08ac349,MSFT,Microsoft Corporation,2024-02-08T16:37:00.000Z,413.1099853515625,413.17999267578125,413.1099853515625,413.17999267578125,1014
65c504974f0fad91b08ac34a,MSFT,Microsoft Corporation,2024-02-08T16:36:00.000Z,413.2099914550781,413.2099914550781,413.17999267578125,413.18499755859375,1335
65c504974f0fad91b08ac34b,MSFT,Microsoft Corporation,2024-02-08T16:35:00.000Z,413.19000244140625,413.239990234375,413.1700134277344,413.239990234375,1613
65c504984f0fad91b08ac34d,TSLA,"Tesla, Inc.",2024-02-08T16:41:00.000Z,191.26499938964844,191.36500549316406,191.09500122070312,191.1199951171875,5845
65c504984f0fad91b08ac34e,TSLA,"Tesla, Inc.",2024-02-08T16:40:00.000Z,191.1699981689453,191.1750030517578,191.11000061035156,191.15499877929688,2285
65c504984f0fad91b08ac34f,TSLA,"Tesla, Inc.",2024-02-08T16:39:00.000Z,190.9600067138672,191.2449951171875,190.9600067138672,191.08999633789062,1652
65c504984f0fad91b08ac350,TSLA,"Tesla, Inc.",2024-02-08T16:38:00.000Z,191.1999969482422,191.1999969482422,190.92999267578125,190.92999267578125,1644
65c504984f0fad91b08ac351,TSLA,"Tesla, Inc.",2024-02-08T16:37:00.000Z,191.5800018310547,191.5800018310547,191.4250030517578,191.4250030517578,1925
65c504984f0fad91b08ac352,TSLA,"Tesla, Inc.",2024-02-08T16:36:00.000Z,191.27000427246094,191.60000610351562,191.27000427246094,191.60000610351562,1592
65c504984f0fad91b08ac353,TSLA,"Tesla, Inc.",2024-02-08T16:35:00.000Z,191.02999877929688,191.1699981689453,191.02999877929688,191.1699981689453,639
65c504d44f0fad91b08ac355,AMZN,"Amazon.com, Inc.",2024-02-08T16:42:00.000Z,171.0399932861328,171.0399932861328,170.97000122070312,170.97000122070312,753
65c504d44f0fad91b08ac356,AMZN,"Amazon.com, Inc.",2024-02-08T16:41:00.000Z,171.1199951171875,171.1199951171875,171.08999633789062,171.08999633789062,640
65c504d44f0fad91b08ac357,AMZN,"Amazon.com, Inc.",2024-02-08T16:40:00.000Z,171.09500122070312,171.10000610351562,171.05999755859375,171.05999755859375,726
65c504d44f0fad91b08ac358,AMZN,"Amazon.com, Inc.",2024-02-08T16:39:00.000Z,171.0800018310547,171.10499572753906,171.0800018310547,171.10000610351562,381
65c504d44f0fad91b08ac359,AMZN,"Amazon.com, Inc.",2024-02-08T16:38:00.000Z,171.0850067138672,171.10000610351562,171.05999755859375,171.05999755859375,1885
65c504d44f0fad91b08ac35a,AMZN,"Amazon.com, Inc.",2024-02-08T16:37:00.000Z,171.0449981689453,171.0850067138672,171.0449981689453,171.06500244140625,1817
65c504d44f0fad91b08ac35b,AMZN,"Amazon.com, Inc.",2024-02-08T16:36:00.000Z,171.01499938964844,171.01499938964844,171.01499938964844,171.01499938964844,245
65c506015f64a8fb2b4cd7cd,AAPL,Apple Inc.,2024-02-08T16:47:00.000Z,188.2550048828125,188.2550048828125,188.2100067138672,188.22000122070312,1609
65c506015f64a8fb2b4cd7ce,AAPL,Apple Inc.,2024-02-08T16:46:00.000Z,188.25999450683594,188.25999450683594,188.25,188.25,1076
65c506015f64a8fb2b4cd7cf,AAPL,Apple Inc.,2024-02-08T16:45:00.000Z,188.18499755859375,188.25,188.18499755859375,188.25,1441
65c506015f64a8fb2b4cd7d0,AAPL,Apple Inc.,2024-02-08T16:44:00.000Z,188.19000244140625,188.2100067138672,188.18499755859375,188.2050018310547,1373
65c506015f64a8fb2b4cd7d1,AAPL,Apple Inc.,2024-02-08T16:43:00.000Z,188.22000122070312,188.2449951171875,188.2050018310547,188.22999572753906,613
65c506015f64a8fb2b4cd7d2,AAPL,Apple Inc.,2024-02-08T16:42:00.000Z,188.30999755859375,188.30999755859375,188.21499633789062,188.21499633789062,1770
65c506015f64a8fb2b4cd7d3,AAPL,Apple Inc.,2024-02-08T16:41:00.000Z,188.3800048828125,188.38499450683594,188.3300018310547,188.3300018310547,778
65c506025f64a8fb2b4cd7d5,GOOG,Alphabet Inc.,2024-02-08T16:47:00.000Z,147.00999450683594,147.01499938964844,146.99000549316406,146.99000549316406,741
65c506025f64a8fb2b4cd7d6,GOOG,Alphabet Inc.,2024-02-08T16:46:00.000Z,147.0050048828125,147.0050048828125,147.0050048828125,147.0050048828125,114
65c506025f64a8fb2b4cd7d7,GOOG,Alphabet Inc.,2024-02-08T16:45:00.000Z,147.0399932861328,147.0449981689453,146.99000549316406,146.99000549316406,2374
65c506025f64a8fb2b4cd7d8,GOOG,Alphabet Inc.,2024-02-08T16:44:00.000Z,147.0449981689453,147.0449981689453,147.0449981689453,147.0449981689453,383
65c506025f64a8fb2b4cd7d9,GOOG,Alphabet Inc.,2024-02-08T16:43:00.000Z,147.08999633789062,147.08999633789062,147.0850067138672,147.08999633789062,936
65c506025f64a8fb2b4cd7da,GOOG,Alphabet Inc.,2024-02-08T16:42:00.000Z,147.11000061035156,147.14500427246094,147.0800018310547,147.0800018310547,1666
65c506025f64a8fb2b4cd7db,GOOG,Alphabet Inc.,2024-02-08T16:41:00.000Z,147.2100067138672,147.22000122070312,147.18499755859375,147.18499755859375,706
65c5063e5f64a8fb2b4cd7dd,MSFT,Microsoft Corporation,2024-02-08T16:48:00.000Z,412.989990234375,413.0199890136719,412.989990234375,413.0199890136719,434
65c5063e5f64a8fb2b4cd7de,MSFT,Microsoft Corporation,2024-02-08T16:47:00.000Z,413.0400085449219,413.0400085449219,412.9599914550781,412.9700012207031,540
65c5063e5f64a8fb2b4cd7df,MSFT,Microsoft Corporation,2024-02-08T16:46:00.000Z,413.04998779296875,413.04998779296875,412.989990234375,413.0,552
